,2024-01-31,2023-10-31,2023-07-31,2023-04-30,2023-01-31
Properties,0.0,,,,0.0
CurrentAssets,44345000000.0,32658000000.0,28797000000.0,24883000000.0,23073000000.0
OtherCurrentAssets,3080000000.0,1289000000.0,1389000000.0,872000000.0,791000000.0
Inventory,5282000000.0,4779000000.0,4319000000.0,4611000000.0,5159000000.0
FinishedGoods,2058000000.0,1778000000.0,1629000000.0,1872000000.0,2263000000.0
WorkInProcess,1505000000.0,1338000000.0,1058000000.0,930000000.0,466000000.0
RawMaterials,1719000000.0,1663000000.0,1632000000.0,1809000000.0,2430000000.0
Receivables,9999000000.0,8309000000.0,7066000000.0,4080000000.0,3827000000.0
AccountsReceivable,9999000000.0,8309000000.0,7066000000.0,4080000000.0,3827000000.0
CashCashEquivalentsAndShortTermInvestments,25984000000.0,18281000000.0,16023000000.0,15320000000.0,13296000000.0
OtherShortTermInvestments,18704000000.0,12762000000.0,10240000000.0,10241000000.0,9907000000.0
CashAndCashEquivalents,7280000000.0,5519000000.0,5783000000.0,5079000000.0,3389000000.0
