,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OtherProperties,656477000000.0,603644000000.0,576167000000.0,503220000000.0,497342000000.0
CurrentAssets,140188000000.0,120495000000.0,110717000000.0,109867000000.0,97629000000.0
OtherCurrentAssets,3654000000.0,3909000000.0,4603000000.0,893000000.0,4805000000.0
HedgingAssetsCurrent,1462000000.0,3382000000.0,2448000000.0,2120000000.0,6542000000.0
AssetsHeldForSaleCurrent,0.0,1012000000.0,5358000000.0,64000000.0,93000000.0
PrepaidAssets,2038000000.0,2399000000.0,1444000000.0,1365000000.0,1227000000.0
Inventory,1770000000.0,1490000000.0,1627000000.0,1194000000.0,943000000.0
OtherInventories,,,,261000000.0,
Receivables,16457000000.0,20797000000.0,21789000000.0,26777000000.0,29366000000.0
OtherReceivables,,,,4035000000.0,
AccruedInterestReceivable,,,,555000000.0,
LoansReceivable,183000000.0,252000000.0,52000000.0,0.0,20000000.0
AccountsReceivable,15076000000.0,19539000000.0,20395000000.0,21615000000.0,29346000000.0
CashCashEquivalentsAndShortTermInvestments,114807000000.0,87506000000.0,73448000000.0,77454000000.0,54653000000.0
OtherShortTermInvestments,58896000000.0,63073000000.0,53354000000.0,39272000000.0,47103000000.0
CashAndCashEquivalents,55911000000.0,24433000000.0,20094000000.0,38182000000.0,7550000000.0
CashEquivalents,,,,23681000000.0,
CashFinancial,,,,14501000000.0,
