,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
CurrentDebtAndCapitalLeaseObligation,37200000.0,36300000.0,34900000.0,33300000.0,33100000.0
CurrentCapitalLeaseObligation,16300000.0,15400000.0,16400000.0,16700000.0,17100000.0
CurrentDebt,20900000.0,20900000.0,18500000.0,16600000.0,16000000.0
OtherCurrentBorrowings,20900000.0,20900000.0,18500000.0,16600000.0,16000000.0
PayablesAndAccruedExpenses,635400000.0,655200000.0,660300000.0,684500000.0,656300000.0
CurrentAccruedExpenses,174800000.0,198300000.0,188400000.0,227200000.0,208300000.0
Payables,460600000.0,456900000.0,471900000.0,457300000.0,448000000.0
OtherPayable,73700000.0,,,,72800000.0
TotalTaxPayable,10900000.0,30400000.0,37400000.0,2700000.0,9900000.0
IncomeTaxPayable,10900000.0,30400000.0,37400000.0,2700000.0,9900000.0
AccountsPayable,376000000.0,426500000.0,434500000.0,454600000.0,365300000.0
TotalAssets,3029200000.0,3271200000.0,3355000000.0,3741500000.0,3760200000.0
TotalNonCurrentAssets,1835100000.0,1964900000.0,2030900000.0,2365200000.0,2369500000.0
OtherNonCurrentAssets,71900000.0,58900000.0,65000000.0,70700000.0,67500000.0
NonCurrentDeferredAssets,44300000.0,182300000.0,177100000.0,114200000.0,97300000.0
NonCurrentDeferredTaxesAssets,44300000.0,182300000.0,177100000.0,114200000.0,97300000.0
InvestmentsAndAdvances,252200000.0,249200000.0,255200000.0,252700000.0,255100000.0
LongTermEquityInvestment,252200000.0,249200000.0,255200000.0,252700000.0,255100000.0
InvestmentsinJointVenturesatCost,,249200000.0,255200000.0,252700000.0,255100000.0
GoodwillAndOtherIntangibleAssets,757700000.0,769100000.0,801500000.0,1173600000.0,1182400000.0
OtherIntangibleAssets,693900000.0,707900000.0,739000000.0,759400000.0,772000000.0
Goodwill,63800000.0,61200000.0,62500000.0,414200000.0,410400000.0
NetPPE,709000000.0,705400000.0,732100000.0,754000000.0,767200000.0
AccumulatedDepreciation,-778200000.0,-729100000.0,-725700000.0,-708400000.0,-668800000.0
GrossPPE,1487200000.0,1434500000.0,1457800000.0,1462400000.0,1436000000.0
Leases,45900000.0,,,,36400000.0
ConstructionInProgress,81700000.0,,,,96500000.0
OtherProperties,158800000.0,1434500000.0,1457800000.0,1462400000.0,179100000.0
MachineryFurnitureEquipment,958400000.0,,,,884900000.0
BuildingsAndImprovements,139400000.0,,,,138700000.0
LandAndImprovements,103000000.0,,,,100400000.0
Properties,0.0,,,,0.0
CurrentAssets,1194100000.0,1306300000.0,1324100000.0,1376300000.0,1390700000.0
OtherCurrentAssets,39500000.0,39700000.0,33600000.0,34100000.0,39400000.0
Inventory,404700000.0,445900000.0,430900000.0,502600000.0,553600000.0
FinishedGoods,162400000.0,176500000.0,155600000.0,195300000.0,218400000.0
RawMaterials,242300000.0,269400000.0,275300000.0,307300000.0,335200000.0
Receivables,490800000.0,542100000.0,590100000.0,622500000.0,586000000.0
ReceivablesAdjustmentsAllowances,-6700000.0,,,,-7300000.0
OtherReceivables,49500000.0,,,,34500000.0
TaxesReceivable,45400000.0,,,,50900000.0
AccountsReceivable,402600000.0,542100000.0,590100000.0,622500000.0,507900000.0
AllowanceForDoubtfulAccountsReceivable,,-8000000.0,-8200000.0,-6900000.0,
GrossAccountsReceivable,,550100000.0,598300000.0,629400000.0,
CashCashEquivalentsAndShortTermInvestments,259100000.0,278600000.0,269500000.0,217100000.0,211700000.0
CashAndCashEquivalents,259100000.0,278600000.0,269500000.0,217100000.0,211700000.0
